TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,TransactionDay,TimeSinceLastTransaction,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,CustomerAgeGroup,TransactionAmountGroup,CustomerAgeGroup_enc,TransactionAmountGroup_enc,Target
520.86,51.0,66.0,1.0,9200.74,16.0,20.0,-14271.6625,1,0,0,0,1,0,1,0,0,Middle-aged,High,1,0,4
787.41,25.0,39.0,1.0,300.8699999999999,16.0,19.0,-12087.737777777778,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
31.69999999999999,48.0,121.0,1.0,743.8999999999996,16.0,1.0,-12519.191388888888,1,0,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,1
22.30000000000001,21.0,90.0,1.0,1200.35,16.0,1.0,-13263.250277777777,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
203.12,56.0,181.0,1.0,1562.3900000000003,16.0,18.0,-15735.1575,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
315.94,49.0,172.0,1.0,7719.71,17.0,27.0,-14775.086666666666,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
192.23,54.0,39.0,1.0,2610.67,16.0,28.0,-7479.530277777778,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
899.28125,66.0,51.0,1.0,2060.02,16.0,15.0,-12183.345,0,1,0,0,1,0,0,1,0,Senior,Low,2,1,1
0.2599999999999909,20.0,173.0,1.0,1833.67,16.0,23.0,-8319.8825,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
210.77,71.0,161.0,1.0,5396.65,16.0,31.0,-12543.350277777778,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
406.65,57.0,107.0,1.0,12995.7,18.0,8.0,-8677.638055555555,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
422.9,40.0,111.0,1.0,7616.43,16.0,27.0,-14775.916388888889,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
20.620000000000005,35.0,225.0,1.0,12500.8,17.0,21.0,-12038.975277777778,1,0,1,0,0,1,0,0,0,Adult,Medium,0,2,4
174.39,19.0,36.0,1.0,1127.0800000000004,16.0,9.0,-15952.035833333333,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
7.860000000000014,76.0,91.0,1.0,3621.98,16.0,16.0,-9231.343333333334,1,0,0,1,0,0,0,1,0,Senior,Medium,2,2,1
297.7418995983936,49.0,44.0,1.0,5212.28,18.0,3.0,-16093.844722222222,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
54.849999999999994,58.0,40.0,1.0,2727.45,16.0,5.0,-10216.060555555556,1,0,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
204.7,49.0,95.0,1.0,5117.03,16.0,21.0,-9832.040555555555,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
16.55000000000001,26.0,159.0,1.0,6089.79,17.0,11.0,-10071.039166666667,0,1,0,1,0,0,1,0,0,Adult,Medium,0,2,3
91.32,58.0,77.0,1.0,2618.1,16.0,10.0,-8631.410277777777,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,1
195.49,31.0,119.54618473895583,1.0,11988.12,16.0,12.0,-12255.56,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
49.619999999999976,55.0,111.0,1.0,3841.42,16.0,7.000000000000002,-7983.804444444444,0,1,1,0,0,0,1,0,0,Middle-aged,Medium,1,2,1
487.16,28.0,84.0,1.0,321.21000000000004,16.0,2.0,-16120.185555555556,1,0,0,1,0,0,0,0,1,Adult,High,0,0,3
405.6,37.0,44.0,1.0,9754.73,17.0,8.0,-10886.461944444445,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
512.95,57.0,143.0,1.0,9584.52,17.0,16.0,-9231.024722222222,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
345.94,31.0,163.0,1.0,7624.56,17.0,9.0,-9398.645277777778,0,1,1,0,0,1,0,0,0,Adult,High,0,0,3
356.56,47.0,52.0,1.0,2485.73,17.0,9.0,-9398.81,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
10.310000000000002,36.0,280.0,1.0,2137.9,16.0,13.0,-15855.788333333334,0,1,0,0,1,0,1,0,0,Adult,Medium,0,2,3
211.69,30.0,111.0,1.0,6412.85,16.0,20.0,-9136.095277777778,0,1,0,1,0,1,0,0,0,Adult,High,0,0,3
221.49,23.0,196.0,1.0,707.25,18.0,13.0,-10022.007777777777,1,0,0,1,0,0,0,0,1,Youth,High,3,0,2
278.23,48.0,83.0,1.0,8300.54,17.0,4.0,-13190.336944444445,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,4
116.88,45.0,263.0,1.0,7717.34,17.0,4.0,-9519.0,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
328.77,39.0,247.0,1.0,6967.03,17.0,3.0,-13934.176111111112,1,0,0,0,1,1,0,0,0,Adult,High,0,0,4
77.53000000000003,54.0,55.0,1.0,5158.6,18.0,25.0,-11222.113055555556,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
421.74,67.0,103.0,1.0,12031.14,17.0,20.0,-12063.05361111111,0,1,0,0,1,1,0,0,0,Senior,High,2,0,4
313.69,73.0,152.0,1.0,7093.68,16.0,10.0,-14511.580555555556,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
411.72,29.0,153.0,1.0,8539.86,18.0,20.0,-12061.464444444444,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
508.73,59.0,89.0,1.0,7640.57,16.0,14.0,-11487.770277777778,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
153.08,24.0,201.0,1.0,1292.21,16.0,27.0,-8223.205833333333,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
23.00999999999999,63.0,166.0,1.0,5958.75,18.0,9.0,-12325.602777777778,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
69.28,25.0,129.0,1.0,708.7399999999998,16.0,30.0,-8895.576944444445,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
51.25,28.0,66.0,1.0,1744.4,16.0,29.0,-10383.926944444445,1,0,0,1,0,0,0,0,1,Adult,Medium,0,2,3
407.65,25.0,263.0,1.0,273.77999999999975,17.0,7.000000000000002,-10910.850833333334,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
459.25,25.0,59.0,1.0,130.76000000000022,16.0,23.0,-12735.45388888889,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
301.56,49.0,118.0,1.0,10389.6,17.0,9.0,-15206.392777777777,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
17.670000000000016,63.0,91.0,1.0,1048.1800000000003,17.0,27.0,-11894.342777777778,0,1,0,0,1,1,0,0,0,Middle-aged,Medium,1,2,1
5.2900000000000205,32.0,132.0,1.0,12896.68,18.0,13.0,-14437.778888888888,1,0,0,0,1,1,0,0,0,Adult,Medium,0,2,4
401.37,43.0,251.0,1.0,8208.54,16.0,18.0,-9903.889444444445,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
145.4,38.0,24.0,1.0,5244.49,17.0,6.0,-11678.270555555555,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
556.34,37.0,46.0,1.0,11935.14,16.0,19.0,-9159.547222222222,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
34.31,24.0,251.0,1.0,1484.7600000000002,16.0,28.0,-13335.266111111112,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
780.59,23.0,145.0,1.0,6513.34,17.0,28.0,-11870.136944444444,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
282.65,35.0,161.0,1.0,13801.150000000001,17.0,8.0,-14558.4375,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
305.27,68.0,147.0,1.0,12958.65,16.0,27.0,-9687.73138888889,0,1,0,0,1,1,0,0,0,Senior,High,2,0,4
185.81,32.0,116.0,1.0,9588.71,16.0,20.0,-9855.669166666667,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
66.00999999999999,49.0,179.0,1.0,3475.99,18.0,6.0,-9469.457222222221,0,1,0,0,1,0,0,0,1,Middle-aged,Medium,1,2,1
447.95,29.0,75.0,1.0,7544.4,17.0,11.0,-15902.69,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
279.3,19.0,48.0,1.0,1193.6099999999997,17.0,22.0,-12014.655,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
297.7418995983936,33.0,27.0,1.0,12063.77,16.0,8.0,-13095.699166666667,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
611.15,27.0,121.0,1.0,892.8299999999999,17.0,11.0,-10814.948055555555,0,1,1,0,0,0,0,0,1,Adult,High,0,0,3
275.2,54.0,81.0,1.0,1230.1199999999994,17.0,24.0,-10502.936666666666,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
427.79,18.000000000000004,189.0,1.0,1479.67,17.0,21.0,-14918.436666666666,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
469.13,54.0,139.0,1.0,1265.2799999999997,16.0,10.0,-14511.5325,1,0,1,0,0,1,0,0,0,Middle-aged,High,1,0,1
102.81,76.0,47.0,1.0,3228.87,16.0,4.0,-8055.751944444444,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
22.610000000000014,19.0,145.0,1.0,1111.67,17.0,21.0,-7646.178611111111,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
68.28,56.0,293.0,1.0,3213.16,18.0,8.0,-12349.238888888889,0,1,0,0,1,0,1,0,0,Middle-aged,Medium,1,2,1
33.64999999999998,63.0,146.0,1.0,12719.93,17.0,18.0,-9902.8225,1,0,0,0,1,1,0,0,0,Middle-aged,Medium,1,2,4
362.68,63.0,137.0,1.0,2040.77,18.0,16.0,-15782.069722222222,1,0,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
73.23000000000002,20.0,172.0,1.0,1309.85,16.0,23.0,-11991.515277777778,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
654.49,25.0,104.0,1.0,164.60999999999967,16.0,20.0,-8391.6175,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
18.560000000000002,49.0,161.0,1.0,4230.37,17.0,24.0,-13431.055277777778,1,0,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,3
389.05,27.0,41.0,1.0,761.0,17.0,6.0,-16022.605555555556,0,1,1,0,0,0,0,0,1,Adult,High,0,0,3
7.3799999999999955,67.0,119.54618473895583,1.0,2923.83,16.0,15.0,-14391.375833333334,0,1,0,0,1,0,0,1,0,Senior,Medium,2,2,1
109.48000000000005,44.644915932746194,93.0,1.0,7372.47,17.0,26.0,-11918.484444444444,0,1,0,0,1,0,0,1,0,Adult,High,0,0,3
66.91,39.0,85.0,1.0,871.1000000000004,18.0,30.0,-15445.38388888889,0,1,1,0,0,1,0,0,0,Adult,Medium,0,2,3
335.48,45.0,155.0,1.0,3023.16,16.0,2.0,-14704.0075,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
38.139999999999986,19.0,174.0,1.0,1119.2099999999996,16.0,28.0,-7479.310833333333,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
899.28125,60.0,173.0,1.0,11833.73,18.0,20.0,-7669.952222222222,0,1,0,1,0,1,0,0,0,Middle-aged,Low,1,1,4
360.02,68.0,68.0,1.0,6400.59,16.0,9.0,-15207.663055555555,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
567.71,63.0,80.0,1.0,13884.240000000002,18.0,6.0,-15277.521388888888,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
218.19,19.0,185.0,1.0,620.8299999999999,16.0,23.0,-12735.682222222222,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
209.99,19.0,40.0,1.0,1938.0100000000002,17.0,7.000000000000002,-10166.871666666666,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
11.019999999999982,19.0,280.0,1.0,964.79,16.0,13.0,-8559.5675,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
83.43,56.0,109.0,1.0,1870.1599999999999,16.0,30.0,-12567.714444444444,0,1,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
344.97,34.0,106.0,1.0,5577.94,17.0,20.0,-14270.646388888888,0,1,0,0,1,1,0,0,0,Adult,High,0,0,3
172.29,36.0,283.0,1.0,8700.8,17.0,30.0,-15446.7675,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
195.54,60.0,255.0,1.0,2794.66,16.0,17.0,-11416.060555555556,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
101.23000000000002,45.0,87.0,1.0,6169.71,18.0,4.0,-10981.544722222223,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
180.46,25.0,34.0,1.0,831.75,16.0,13.0,-14439.748055555556,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
692.55,53.0,109.0,1.0,2451.56,16.0,7.000000000000002,-14583.344444444445,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
147.31,34.0,92.0,1.0,13625.52,17.0,12.0,-12254.958611111111,1,0,0,0,1,1,0,0,0,Adult,High,0,0,4
107.48000000000002,20.0,103.0,1.0,1379.3900000000003,17.0,7.000000000000002,-15254.56361111111,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
899.28125,62.0,83.0,1.0,11498.01,17.0,15.0,-9974.652777777777,1,0,0,0,1,1,0,0,0,Middle-aged,Low,1,1,4
81.50999999999999,25.0,97.0,1.0,865.4899999999998,16.0,10.0,-10839.948055555555,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
365.48,76.0,216.0,1.0,7147.4,17.0,22.0,-12758.193333333333,1,0,0,0,1,0,0,1,0,Senior,High,2,0,1
491.1,35.0,125.0,1.0,7833.85,16.0,5.0,-12423.981944444444,1,0,0,0,1,0,1,0,0,Adult,High,0,0,3
452.8,80.0,151.0,1.0,4840.67,16.0,24.0,-8295.373055555556,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
645.04,70.0,78.0,1.0,7361.47,17.0,22.0,-7622.976111111111,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
169.28,45.0,114.0,1.0,5128.44,18.0,27.0,-14102.063333333334,0,1,0,1,0,1,0,0,0,Adult,High,0,0,3
88.42000000000002,62.0,91.0,1.0,12381.45,16.0,18.0,-9183.682222222222,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
155.53,29.0,66.0,1.0,4008.05,17.0,24.0,-14175.067777777778,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
899.28125,43.0,300.0,1.0,3493.13,16.0,4.0,-8055.897777777778,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
39.24000000000001,77.0,106.0,1.0,6462.41,18.0,14.0,-8533.629444444445,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
152.01,42.0,111.0,1.0,4625.12,16.0,23.0,-14871.488611111112,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
78.76999999999998,48.0,50.0,1.0,6470.57,18.0,8.0,-13093.495,1,0,1,0,0,0,1,0,0,Middle-aged,Medium,1,2,3
26.5,48.0,179.0,1.0,4854.83,16.0,8.0,-15231.406944444445,0,1,0,0,1,0,1,0,0,Middle-aged,Medium,1,2,3
83.62,48.0,146.0,1.0,12652.22,17.0,22.0,-12014.899166666666,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
142.78,68.0,150.0,1.0,11705.88,16.0,9.0,-13071.525,0,1,0,1,0,1,0,0,0,Senior,High,2,0,4
55.99000000000001,35.0,95.0,1.0,932.6099999999997,16.0,13.0,-8559.84888888889,0,1,1,0,0,1,0,0,0,Adult,Medium,0,2,3
774.48,61.0,31.0,1.0,11613.58,16.0,6.0,-14607.93,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
105.37,25.0,160.0,1.0,1068.5500000000006,18.0,11.0,-13021.64,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
118.82999999999998,28.0,295.0,1.0,1616.3000000000002,16.0,26.0,-11919.9675,0,1,0,0,1,0,0,0,1,Adult,High,0,0,3
46.22,23.0,217.0,1.0,471.27999999999975,16.0,13.0,-8559.46388888889,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
659.71,21.0,148.0,1.0,106.85999999999967,16.0,5.0,-13167.985555555555,1,0,0,1,0,0,0,0,1,Youth,High,3,0,2
377.97,72.0,160.0,1.0,2457.1,16.0,17.0,-8463.34888888889,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
114.1,69.0,148.0,1.0,5882.12,17.0,22.0,-12758.438055555556,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
11.300000000000011,55.0,41.0,1.0,1938.9899999999998,16.0,1.0,-8127.595,1,0,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
95.5,57.0,17.0,1.0,4079.09,16.0,22.0,-12759.738055555556,0,1,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
130.93,28.0,149.0,1.0,860.1199999999999,16.0,8.0,-15231.319166666666,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
272.97,68.0,174.0,1.0,7811.31,18.0,17.0,-13597.481666666667,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
73.35,24.0,47.0,1.0,1181.8399999999997,16.0,13.0,-14439.602222222222,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
29.939999999999998,58.0,243.0,1.0,10915.54,16.0,13.0,-9303.83138888889,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
307.24,19.0,136.0,1.0,1670.7200000000003,16.0,2.0,-8824.066944444445,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
50.52000000000001,20.0,140.0,1.0,1121.19,16.0,16.0,-9231.660555555556,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
820.46,53.0,243.0,1.0,5621.86,16.0,3.0,-13935.793055555556,1,0,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
153.07,56.0,116.0,1.0,8873.43,18.0,3.0,-13933.569166666666,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,4
52.94,41.0,146.0,1.0,6990.92,17.0,12.0,-12254.578611111112,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,4
384.41,60.0,65.0,1.0,7831.56,16.0,17.0,-13599.278888888888,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,4
235.42,51.0,175.0,1.0,6173.23,18.0,10.0,-11581.612222222222,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
114.23000000000002,56.0,64.0,1.0,9523.72,17.0,7.000000000000002,-12374.5125,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
12.620000000000005,33.0,61.0,1.0,6420.47,16.0,5.0,-13167.555277777778,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,3
899.28125,23.0,145.0,1.0,1146.0900000000001,18.0,22.0,-7621.722777777778,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
373.52,35.0,235.0,1.0,6430.41,16.0,25.0,-9735.798055555555,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
336.05,28.0,164.0,1.0,1635.0500000000002,17.0,24.0,-13430.898611111112,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
366.93,66.0,33.0,1.0,6697.79,18.0,11.0,-7885.475833333332,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
112.26999999999998,58.0,102.0,1.0,7369.89,17.0,19.0,-9158.608333333334,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
494.96,40.0,132.0,1.0,6903.68,16.0,31.0,-14007.565555555555,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
561.58,65.0,23.0,1.0,11748.86,17.0,23.0,-11990.468333333334,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
440.94,42.0,148.0,1.0,7303.23,18.0,13.0,-10021.548611111111,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
71.9,29.0,51.0,1.0,10619.35,16.0,20.0,-14943.724444444444,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,4
256.66,54.0,137.0,1.0,1794.5,17.0,17.0,-11414.98111111111,1,0,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
166.55,59.0,99.0,1.0,12970.21,17.0,13.0,-11510.297777777778,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
276.26,56.0,143.0,1.0,120.89000000000033,17.0,13.0,-15111.115833333333,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,1
35.45999999999998,67.0,164.0,1.0,5692.31,16.0,18.0,-11391.533611111112,0,1,1,0,0,1,0,0,0,Senior,Medium,2,2,1
38.139999999999986,50.0,165.0,1.0,9879.87,16.0,7.000000000000002,-13839.854444444445,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,4
506.26,64.0,86.0,1.0,6266.65,18.0,18.0,-7717.762777777778,1,0,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
736.32,31.0,28.0,1.0,14268.95,17.0,12.0,-13719.07138888889,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
389.43,52.0,151.0,1.0,6449.83,18.0,27.0,-8222.152777777777,1,0,1,0,0,0,1,0,0,Middle-aged,High,1,0,1
25.579999999999984,60.0,166.0,1.0,6741.41,16.0,16.0,-8487.551944444445,0,1,1,0,0,0,1,0,0,Middle-aged,Medium,1,2,1
446.1,25.0,243.0,1.0,1008.4399999999996,17.0,19.0,-9878.386388888888,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
147.74,23.0,15.0,1.0,1711.7799999999997,16.0,5.0,-10215.336666666666,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
899.28125,26.0,254.0,1.0,1821.0,16.0,20.0,-14943.541388888889,0,1,1,0,0,0,0,0,1,Adult,Low,0,1,3
46.22999999999999,77.0,282.0,1.0,5107.75,17.0,29.0,-12590.405555555555,0,1,0,0,1,0,0,1,0,Senior,Medium,2,2,1
265.37,33.0,77.0,1.0,5229.95,17.0,26.0,-12662.2175,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
342.57,20.0,91.0,1.0,339.15999999999985,17.0,3.0,-15350.9975,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
417.26,32.0,45.0,1.0,10442.48,17.0,27.0,-14775.174722222222,1,0,0,0,1,1,0,0,0,Adult,High,0,0,4
33.629999999999995,63.0,76.0,1.0,4324.4,16.0,3.0,-8799.345555555556,0,1,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
64.57999999999998,55.0,173.0,1.0,6292.29,18.0,4.0,-8054.0825,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
23.230000000000018,21.0,122.0,1.0,269.0100000000002,16.0,20.0,-13527.581944444444,1,0,0,1,0,0,0,0,1,Youth,Medium,3,2,2
297.7418995983936,78.0,112.0,1.0,5117.50655685014,16.0,7.000000000000002,-10911.881666666666,1,0,1,0,0,0,0,1,0,Senior,High,2,0,1
278.88,64.0,179.0,1.0,1334.0900000000001,16.0,29.0,-9639.275,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,1
285.49,53.0,109.0,1.0,6366.84,18.0,11.0,-10813.50111111111,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
71.87,22.0,258.0,1.0,1839.1,18.0,16.0,-15782.15138888889,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
308.8,53.0,41.0,1.0,3966.54,16.0,26.0,-7528.018888888889,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
135.35,44.644915932746194,82.0,1.0,9983.36,18.0,28.0,-11149.409166666666,0,1,0,1,0,0,1,0,0,Adult,High,0,0,4
288.43,66.0,72.0,1.0,4577.09,16.0,8.0,-13095.51861111111,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
147.46,65.0,205.0,1.0,7458.03,16.0,12.0,-9327.218333333334,1,0,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
214.15,32.0,217.0,1.0,6397.29,17.0,30.0,-8895.051388888889,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
71.34,49.0,144.0,1.0,6345.03,16.0,28.0,-10408.161944444444,0,1,0,0,1,0,1,0,0,Middle-aged,Medium,1,2,3
170.36,30.0,118.0,1.0,6034.73,16.0,27.0,-14103.215277777777,0,1,1,0,0,1,0,0,0,Adult,High,0,0,3
899.28125,53.0,32.000000000000014,1.0,765.8100000000004,17.0,18.0,-7718.778333333334,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,3
736.53,55.0,120.0,1.0,9826.26,17.0,10.0,-13047.075,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,4
213.42,45.0,17.0,1.0,3736.38,17.0,27.0,-11174.686666666666,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
94.09,27.0,203.0,1.0,646.8500000000004,16.0,12.0,-10047.638888888889,0,1,0,1,0,0,0,0,1,Adult,Medium,0,2,3
91.23000000000002,72.0,86.0,1.0,6385.12,16.0,15.0,-12927.909722222223,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
263.92,57.0,233.0,1.0,4161.71,17.0,26.0,-11198.230277777779,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
77.5,51.0,201.0,1.0,11079.77,16.0,23.0,-12735.388888888889,1,0,0,0,1,1,0,0,0,Middle-aged,Medium,1,2,4
3.6499999999999773,69.0,146.0,1.0,10017.11,17.0,13.0,-15110.37361111111,0,1,0,0,1,1,0,0,0,Senior,Medium,2,2,4
43.879999999999995,26.0,251.0,1.0,1644.0900000000001,17.0,13.0,-8558.412222222221,1,0,0,0,1,0,0,0,1,Adult,Medium,0,2,3
297.7418995983936,28.0,132.0,1.0,387.64999999999964,16.0,28.0,-13335.592777777778,0,1,1,0,0,0,0,0,1,Adult,High,0,0,3
224.78999999999996,18.000000000000004,129.0,1.0,528.3800000000001,16.0,22.0,-10551.5975,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
64.29999999999998,55.0,67.0,1.0,7530.3,17.0,4.0,-10238.588333333333,0,1,1,0,0,0,0,1,0,Middle-aged,Medium,1,2,1
111.79000000000002,62.0,49.0,1.0,10887.59,17.0,26.0,-7526.519722222222,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
899.28125,59.0,153.0,1.0,7104.61,16.0,20.0,-14271.372222222222,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
613.7,61.0,37.0,1.0,7307.11,17.0,22.0,-14894.615833333333,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
26.069999999999993,20.0,19.0,1.0,349.9800000000005,17.0,16.0,-14367.163055555555,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
170.45,60.0,199.0,1.0,2284.41,16.0,5.0,-16047.207777777778,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,1
344.27,22.0,123.0,1.0,1918.3599999999997,17.0,19.0,-9878.773055555555,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
872.72,22.0,288.0,1.0,503.0100000000002,16.0,24.0,-13431.392222222223,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
292.95,37.0,56.0,1.0,1216.9099999999999,16.0,16.0,-15039.800555555556,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
28.439999999999998,18.000000000000004,243.0,1.0,1071.04,17.0,31.0,-10334.423611111111,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
